Log file open, 01/21/23 17:30:54
[2023.01.21-23.45.20:329][201]LogShaderCompilers: Display: Job life time (pending + execution): average 3.58 s, max 7.70
[2023.01.21-23.45.20:329][201]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 16.20 s
[2023.01.21-23.45.20:329][201]LogShaderCompilers: Display: Jobs were issued in 40 batches (only local compilation was used), average 1.00 jobs/batch
[2023.01.21-23.45.20:329][201]LogShaderCompilers: Display: Average processing rate: 2.47 jobs/sec
[2023.01.21-23.45.20:329][201]LogShaderCompilers: Display: Total thread time: 44.03 s
[2023.01.21-23.45.20:329][201]LogShaderCompilers: Display: Total thread preprocess time: 2.46 s
[2023.01.21-23.45.20:329][201]LogShaderCompilers: Display: Percentage time preprocessing: 5.58%
[2023.01.21-23.45.20:329][201]LogShaderCompilers: Display: Effective parallelization: 2.72 (times faster than compiling all shaders on one thread). Compare with number of workers: 4
[2023.01.21-23.45.20:329][201]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2023.01.21-23.45.20:329][201]LogShaderCompilers: Display:             TShadowDepthVSVertexShadowDepth_VirtualShadowMap (compiled    1 times, average 1.54 sec, max 1.54 sec, min 1.54 sec)
[2023.01.21-23.45.20:329][201]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy (compiled   14 times, average 1.26 sec, max 1.83 sec, min 0.89 sec)
[2023.01.21-23.45.20:329][201]LogShaderCompilers: Display:                                                 FLumenCardVS (compiled    2 times, average 1.15 sec, max 1.21 sec, min 1.10 sec)
[2023.01.21-23.45.20:329][201]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy (compiled   14 times, average 1.14 sec, max 1.57 sec, min 0.90 sec)
[2023.01.21-23.45.20:329][201]LogShaderCompilers: Display: TBasePassPSFPrecomputedVolumetricLightmapLightingPolicySkylight (compiled    1 times, average 1.13 sec, max 1.13 sec, min 1.13 sec)
[2023.01.21-23.45.20:329][201]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2023.01.21-23.45.20:329][201]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 40.06% of total time (compiled   14 times, average 1.26 sec, max 1.83 sec, min 0.89 sec)
[2023.01.21-23.45.20:329][201]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 36.38% of total time (compiled   14 times, average 1.14 sec, max 1.57 sec, min 0.90 sec)
[2023.01.21-23.45.20:329][201]LogShaderCompilers: Display:                                                 FLumenCardVS - 5.24% of total time (compiled    2 times, average 1.15 sec, max 1.21 sec, min 1.10 sec)
[2023.01.21-23.45.20:329][201]LogShaderCompilers: Display:             TShadowDepthVSVertexShadowDepth_VirtualShadowMap - 3.50% of total time (compiled    1 times, average 1.54 sec, max 1.54 sec, min 1.54 sec)
[2023.01.21-23.45.20:329][201]LogShaderCompilers: Display:                                          FLumenCardPS<false> - 3.43% of total time (compiled    2 times, average 0.76 sec, max 0.79 sec, min 0.72 sec)
[2023.01.21-23.45.20:329][201]LogShaderCompilers: Display: ================================================
[2023.01.21-23.45.47:805][116]Cmd: TRANSACTION UNDO
[2023.01.21-23.45.47:805][116]LogEditorTransaction: Undo Scale Elements
[2023.01.21-23.45.48:172][121]Cmd: TRANSACTION UNDO
[2023.01.21-23.45.48:172][121]LogEditorTransaction: Undo Scale Elements
[2023.01.21-23.45.48:565][130]Cmd: TRANSACTION UNDO
[2023.01.21-23.45.48:565][130]LogEditorTransaction: Undo Scale Elements
[2023.01.21-23.45.48:978][141]Cmd: TRANSACTION UNDO
[2023.01.21-23.45.48:978][141]LogEditorTransaction: Undo Clicking on Elements
[2023.01.21-23.45.49:935][164]Cmd: TRANSACTION UNDO
[2023.01.21-23.45.49:935][164]LogEditorTransaction: Undo Clicking on Elements
[2023.01.21-23.45.55:454][333]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.21-23.45.55:465][333]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.21-23.45.55:465][333]PIE: New page: PIE session: map_village_night (Jan 21, 2023, 11:45:55 AM)
[2023.01.21-23.45.55:465][333]LogPlayLevel: Creating play world package: /Game/Fantastic_Village_Pack/maps/UEDPIE_0_map_village_night
[2023.01.21-23.45.55:685][333]LogPlayLevel: PIE: StaticDuplicateObject took: (0.220080s)
[2023.01.21-23.45.55:685][333]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Fantastic_Village_Pack/maps/map_village_night.map_village_night to /Game/Fantastic_Village_Pack/maps/UEDPIE_0_map_village_night.map_village_night (0.220120s)
[2023.01.21-23.45.55:685][333]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.21-23.45.55:685][333]LogAIModule: Creating AISystem for world map_village_night
[2023.01.21-23.45.55:686][333]LogPlayLevel: PIE: World Init took: (0.001437s)
[2023.01.21-23.45.55:732][333]LogUObjectHash: Compacting FUObjectHashTables data took   1.51ms
[2023.01.21-23.45.55:735][333]LogAudio: Display: Creating Audio Device:                 Id: 19, Scope: Unique, Realtime: True
[2023.01.21-23.45.55:735][333]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.21-23.45.55:735][333]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.21-23.45.55:735][333]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.21-23.45.55:735][333]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.21-23.45.55:735][333]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.21-23.45.55:735][333]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.21-23.45.55:735][333]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.21-23.45.55:735][333]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.21-23.45.55:736][333]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.21-23.45.55:736][333]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.21-23.45.55:736][333]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.21-23.45.55:738][333]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.21-23.45.55:932][333]LogAudioMixer: Display: Using Audio Hardware Device Headset Earphone (CORSAIR VOID PRO Wireless Gaming Headset)
[2023.01.21-23.45.55:933][333]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.21-23.45.55:933][333]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.21-23.45.55:933][333]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.21-23.45.55:933][333]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=19
[2023.01.21-23.45.55:933][333]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=8, Samples=8192, InstanceID=19
[2023.01.21-23.45.55:935][333]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=19
[2023.01.21-23.45.55:935][333]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=19
[2023.01.21-23.45.55:935][333]LogInit: FAudioDevice initialized.
[2023.01.21-23.45.55:935][333]LogAudio: Display: Audio Device (ID: 19) registered with world 'map_village_night'.
[2023.01.21-23.45.55:940][333]LogLoad: Game class is 'GM_2DHD_C'
[2023.01.21-23.45.56:086][333]LogWorld: Bringing World /Game/Fantastic_Village_Pack/maps/UEDPIE_0_map_village_night.map_village_night up for play (max tick rate 0) at 2023.01.21-17.45.56
[2023.01.21-23.45.56:087][333]LogWorld: Bringing up level for play took: 0.147533
[2023.01.21-23.45.56:090][333]LogOnline: OSS: Created online subsystem instance for: :Context_22
[2023.01.21-23.45.56:093][333]PIE: Server logged in
[2023.01.21-23.45.56:094][333]PIE: Play in editor total start time 0.629 seconds.
[2023.01.21-23.46.05:750][714]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.21-23.46.05:750][714]LogWorld: BeginTearingDown for /Game/Fantastic_Village_Pack/maps/UEDPIE_0_map_village_night
[2023.01.21-23.46.05:751][714]LogWorld: UWorld::CleanupWorld for map_village_night, bSessionEnded=true, bCleanupResources=true
[2023.01.21-23.46.05:773][714]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.21-23.46.05:800][714]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.21-23.46.05:811][714]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.21-23.46.05:869][714]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.21-23.46.05:874][714]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=19
[2023.01.21-23.46.05:875][714]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=19
[2023.01.21-23.46.05:880][714]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.21-23.46.05:911][714]LogUObjectHash: Compacting FUObjectHashTables data took   3.74ms
[2023.01.21-23.46.05:987][715]LogPlayLevel: Display: Destroying online subsystem :Context_22
[2023.01.21-23.46.24:472][284]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.21-23.46.24:482][284]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.21-23.46.24:482][284]PIE: New page: PIE session: map_village_night (Jan 21, 2023, 11:46:24 AM)
[2023.01.21-23.46.24:482][284]LogPlayLevel: Creating play world package: /Game/Fantastic_Village_Pack/maps/UEDPIE_0_map_village_night
[2023.01.21-23.46.24:719][284]LogPlayLevel: PIE: StaticDuplicateObject took: (0.237316s)
[2023.01.21-23.46.24:719][284]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Fantastic_Village_Pack/maps/map_village_night.map_village_night to /Game/Fantastic_Village_Pack/maps/UEDPIE_0_map_village_night.map_village_night (0.237359s)
[2023.01.21-23.46.24:719][284]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.21-23.46.24:720][284]LogAIModule: Creating AISystem for world map_village_night
[2023.01.21-23.46.24:721][284]LogPlayLevel: PIE: World Init took: (0.001289s)
[2023.01.21-23.46.24:784][284]LogUObjectHash: Compacting FUObjectHashTables data took   1.71ms
[2023.01.21-23.46.24:787][284]LogAudio: Display: Creating Audio Device:                 Id: 20, Scope: Unique, Realtime: True
[2023.01.21-23.46.24:787][284]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.21-23.46.24:787][284]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.21-23.46.24:787][284]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.21-23.46.24:787][284]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.21-23.46.24:787][284]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.21-23.46.24:787][284]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.21-23.46.24:787][284]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.21-23.46.24:787][284]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.21-23.46.24:788][284]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.21-23.46.24:788][284]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.21-23.46.24:788][284]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.21-23.46.24:789][284]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.21-23.46.24:987][284]LogAudioMixer: Display: Using Audio Hardware Device Headset Earphone (CORSAIR VOID PRO Wireless Gaming Headset)
[2023.01.21-23.46.24:987][284]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.21-23.46.24:987][284]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.21-23.46.24:987][284]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.21-23.46.24:988][284]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=20
[2023.01.21-23.46.24:988][284]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=8, Samples=8192, InstanceID=20
[2023.01.21-23.46.24:990][284]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=20
[2023.01.21-23.46.24:990][284]LogInit: FAudioDevice initialized.
[2023.01.21-23.46.24:990][284]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=20
[2023.01.21-23.46.24:990][284]LogAudio: Display: Audio Device (ID: 20) registered with world 'map_village_night'.
[2023.01.21-23.46.24:995][284]LogLoad: Game class is 'GM_2DHD_C'
[2023.01.21-23.46.25:141][284]LogWorld: Bringing World /Game/Fantastic_Village_Pack/maps/UEDPIE_0_map_village_night.map_village_night up for play (max tick rate 0) at 2023.01.21-17.46.25
[2023.01.21-23.46.25:142][284]LogWorld: Bringing up level for play took: 0.147125
[2023.01.21-23.46.25:144][284]LogOnline: OSS: Created online subsystem instance for: :Context_23
[2023.01.21-23.46.25:147][284]PIE: Server logged in
[2023.01.21-23.46.25:148][284]PIE: Play in editor total start time 0.667 seconds.
[2023.01.21-23.46.49:270][643]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.21-23.46.49:270][643]LogWorld: BeginTearingDown for /Game/Fantastic_Village_Pack/maps/UEDPIE_0_map_village_night
[2023.01.21-23.46.49:272][643]LogWorld: UWorld::CleanupWorld for map_village_night, bSessionEnded=true, bCleanupResources=true
[2023.01.21-23.46.49:296][643]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.21-23.46.49:313][643]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.21-23.46.49:327][643]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.21-23.46.49:375][643]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.21-23.46.49:392][643]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=20
[2023.01.21-23.46.49:393][643]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=20
[2023.01.21-23.46.49:398][643]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.21-23.46.49:423][643]LogUObjectHash: Compacting FUObjectHashTables data took   2.00ms
[2023.01.21-23.46.49:492][644]LogPlayLevel: Display: Destroying online subsystem :Context_23
[2023.01.21-23.46.50:888][694]Cmd: TRANSACTION UNDO
[2023.01.21-23.46.50:888][694]LogEditorTransaction: Undo Edit Fireflies Amount
[2023.01.21-23.46.51:350][701]Cmd: TRANSACTION UNDO
[2023.01.21-23.46.51:350][701]LogEditorTransaction: Undo Move Elements
[2023.01.21-23.46.52:062][720]Cmd: TRANSACTION UNDO
[2023.01.21-23.46.52:062][720]LogEditorTransaction: Undo Edit Fireflies Spawn Radius
[2023.01.21-23.47.34:338][195]Cmd: DUPLICATE
[2023.01.21-23.47.34:338][195]Cmd: ACTOR DUPLICATE
[2023.01.21-23.47.44:176][524]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.21-23.47.44:185][524]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.21-23.47.44:185][524]PIE: New page: PIE session: map_village_night (Jan 21, 2023, 11:47:44 AM)
[2023.01.21-23.47.44:185][524]LogPlayLevel: Creating play world package: /Game/Fantastic_Village_Pack/maps/UEDPIE_0_map_village_night
[2023.01.21-23.47.44:419][524]LogPlayLevel: PIE: StaticDuplicateObject took: (0.234213s)
[2023.01.21-23.47.44:419][524]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Fantastic_Village_Pack/maps/map_village_night.map_village_night to /Game/Fantastic_Village_Pack/maps/UEDPIE_0_map_village_night.map_village_night (0.234257s)
[2023.01.21-23.47.44:419][524]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.21-23.47.44:420][524]LogAIModule: Creating AISystem for world map_village_night
[2023.01.21-23.47.44:421][524]LogPlayLevel: PIE: World Init took: (0.001568s)
[2023.01.21-23.47.44:471][524]LogUObjectHash: Compacting FUObjectHashTables data took   1.53ms
[2023.01.21-23.47.44:473][524]LogAudio: Display: Creating Audio Device:                 Id: 21, Scope: Unique, Realtime: True
[2023.01.21-23.47.44:473][524]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.21-23.47.44:473][524]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.21-23.47.44:473][524]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.21-23.47.44:473][524]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.21-23.47.44:473][524]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.21-23.47.44:473][524]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.21-23.47.44:473][524]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.21-23.47.44:473][524]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.21-23.47.44:474][524]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.21-23.47.44:474][524]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.21-23.47.44:474][524]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.21-23.47.44:477][524]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.21-23.47.44:676][524]LogAudioMixer: Display: Using Audio Hardware Device Headset Earphone (CORSAIR VOID PRO Wireless Gaming Headset)
[2023.01.21-23.47.44:676][524]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.21-23.47.44:676][524]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.21-23.47.44:676][524]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.21-23.47.44:677][524]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=21
